start_date_hr,start_station_code,is_member,start_station_count,end_station_count,duration_mean,name,percentile,vacancy,type
19,6918,Y,0.6670761670761671,1.0810810810810811,13.307243707796195,9e avenue / Dandurand,80,0.414004914004914,h
20,6918,N,0.08968058968058969,0.09582309582309582,21.80296803652968,9e avenue / Dandurand,40,0.006142506142506138,h
20,6918,Y,0.5110565110565111,0.902948402948403,13.743990384615385,9e avenue / Dandurand,70,0.3918918918918919,h
21,6918,N,0.07493857493857493,0.085995085995086,17.839071038251365,9e avenue / Dandurand,30,0.011056511056511065,h
21,6918,Y,0.3796068796068796,0.7604422604422605,13.164077669902913,9e avenue / Dandurand,70,0.3808353808353809,h
22,6918,N,0.07985257985257985,0.12776412776412777,21.703333333333333,9e avenue / Dandurand,40,0.04791154791154792,h
22,6918,Y,0.3071253071253071,0.6093366093366094,13.152466666666667,9e avenue / Dandurand,60,0.30221130221130227,h
23,6918,N,0.03931203931203931,0.10319410319410319,14.844791666666667,9e avenue / Dandurand,20,0.06388206388206388,h
23,6918,Y,0.2628992628992629,0.5552825552825553,12.02406542056075,9e avenue / Dandurand,60,0.2923832923832924,h
0,6919,N,0.013513513513513514,0.04791154791154791,30.996969696969696,10e Avenue / Rosemont,10,0.0343980343980344,h
0,6919,Y,0.14619164619164618,0.22727272727272727,9.446778711484594,10e Avenue / Rosemont,50,0.08108108108108109,h
1,6919,N,0.013513513513513514,0.030712530712530713,13.733333333333333,10e Avenue / Rosemont,10,0.0171990171990172,h
1,6919,Y,0.08845208845208845,0.11547911547911548,11.90486111111111,10e Avenue / Rosemont,40,0.02702702702702703,h
2,6919,N,0.009828009828009828,0.03931203931203931,20.535416666666666,10e Avenue / Rosemont,10,0.029484029484029485,h
2,6919,Y,0.03194103194103194,0.08353808353808354,9.95897435897436,10e Avenue / Rosemont,20,0.051597051597051594,h
3,6919,N,0.002457002457002457,0.012285012285012284,17.816666666666666,10e Avenue / Rosemont,10,0.009828009828009828,h
3,6919,Y,0.036855036855036855,0.05036855036855037,9.722777777777777,10e Avenue / Rosemont,20,0.013513513513513514,h
4,6919,Y,0.02334152334152334,0.030712530712530713,9.91578947368421,10e Avenue / Rosemont,20,0.007371007371007373,h
5,6919,N,0.0036855036855036856,0.0012285012285012285,19.744444444444447,10e Avenue / Rosemont,10,-0.0024570024570024574,h
5,6919,Y,0.1375921375921376,0.004914004914004914,19.813244047619047,10e Avenue / Rosemont,50,-0.13267813267813267,h
6,6919,Y,0.4004914004914005,0.02457002457002457,20.4299591002045,10e Avenue / Rosemont,70,-0.3759213759213759,h
7,6919,N,0.03194103194103194,0.0036855036855036856,18.718589743589742,10e Avenue / Rosemont,20,-0.028255528255528257,h
7,6919,Y,0.628992628992629,0.2665847665847666,20.245182291666666,10e Avenue / Rosemont,80,-0.3624078624078624,h
8,6919,N,0.045454545454545456,0.006142506142506142,19.934234234234232,10e Avenue / Rosemont,30,-0.03931203931203931,h
8,6919,Y,1.0147420147420148,0.33783783783783783,19.29576271186441,10e Avenue / Rosemont,90,-0.6769041769041769,h
9,6919,N,0.03931203931203931,0.01597051597051597,18.594791666666666,10e Avenue / Rosemont,20,-0.02334152334152334,h
9,6919,Y,0.7542997542997543,0.22235872235872237,14.417888165038002,10e Avenue / Rosemont,80,-0.5319410319410319,h
10,6919,N,0.03562653562653563,0.013513513513513514,24.273563218390805,10e Avenue / Rosemont,20,-0.022113022113022116,h
10,6919,Y,0.5024570024570024,0.2727272727272727,12.576446617766912,10e Avenue / Rosemont,70,-0.22972972972972971,h
11,6919,N,0.052825552825552825,0.042997542997543,21.460077519379848,10e Avenue / Rosemont,30,-0.009828009828009826,h
11,6919,Y,0.5233415233415234,0.21375921375921375,12.614749608763693,10e Avenue / Rosemont,70,-0.30958230958230964,h
12,6919,N,0.060196560196560195,0.042997542997543,21.56938775510204,10e Avenue / Rosemont,30,-0.017199017199017196,h
12,6919,Y,0.6265356265356266,0.32800982800982803,10.6959477124183,10e Avenue / Rosemont,80,-0.2985257985257985,h
13,6919,N,0.05773955773955774,0.03194103194103194,23.038652482269505,10e Avenue / Rosemont,30,-0.025798525798525797,h
13,6919,Y,0.6105651105651105,0.3488943488943489,11.89476861167002,10e Avenue / Rosemont,80,-0.26167076167076164,h
14,6919,N,0.07125307125307126,0.051597051597051594,21.179885057471264,10e Avenue / Rosemont,30,-0.019656019656019666,h
14,6919,Y,0.5773955773955773,0.3574938574938575,12.638617021276595,10e Avenue / Rosemont,80,-0.21990171990171986,h
15,6919,N,0.07985257985257985,0.04054054054054054,20.535128205128206,10e Avenue / Rosemont,40,-0.039312039312039304,h
15,6919,Y,0.6916461916461917,0.39434889434889436,12.4103315571344,10e Avenue / Rosemont,80,-0.2972972972972973,h
16,6919,N,0.044226044226044224,0.0687960687960688,21.06527777777778,10e Avenue / Rosemont,30,0.024570024570024572,h
16,6919,Y,0.8267813267813268,0.5171990171990172,10.750074294205053,10e Avenue / Rosemont,80,-0.3095823095823096,h
17,6919,N,0.044226044226044224,0.0945945945945946,23.000925925925927,10e Avenue / Rosemont,30,0.050368550368550376,h
17,6919,Y,0.7334152334152334,0.8058968058968059,11.347180346175321,10e Avenue / Rosemont,80,0.0724815724815725,h
18,6919,N,0.060196560196560195,0.07002457002457002,17.25612244897959,10e Avenue / Rosemont,30,0.009828009828009826,h
18,6919,Y,0.6326781326781327,0.7027027027027027,11.597702265372169,10e Avenue / Rosemont,80,0.07002457002457008,h
19,6919,N,0.06265356265356266,0.05036855036855037,19.97875816993464,10e Avenue / Rosemont,30,-0.01228501228501229,h
19,6919,Y,0.4950859950859951,0.7088452088452089,11.979859387923904,10e Avenue / Rosemont,70,0.21375921375921375,h
20,6919,N,0.045454545454545456,0.044226044226044224,20.81936936936937,10e Avenue / Rosemont,30,-0.0012285012285012317,h
20,6919,Y,0.4312039312039312,0.5122850122850123,12.181623931623932,10e Avenue / Rosemont,70,0.08108108108108114,h
21,6919,N,0.044226044226044224,0.036855036855036855,17.5962962962963,10e Avenue / Rosemont,30,-0.0073710073710073695,h
21,6919,Y,0.3525798525798526,0.37346437346437344,12.063995354239257,10e Avenue / Rosemont,60,0.020884520884520863,h
22,6919,N,0.036855036855036855,0.07125307125307126,16.47111111111111,10e Avenue / Rosemont,20,0.034398034398034405,h
22,6919,Y,0.2334152334152334,0.33046683046683045,12.314824561403508,10e Avenue / Rosemont,60,0.09705159705159705,h
23,6919,N,0.020884520884520884,0.06756756756756757,16.61862745098039,10e Avenue / Rosemont,20,0.04668304668304669,h
23,6919,Y,0.21007371007371006,0.2800982800982801,12.445029239766082,10e Avenue / Rosemont,50,0.07002457002457002,h
0,6921,N,0.0687960687960688,0.12285012285012285,18.933333333333334,Augustin-Cantin / Shearer,30,0.05405405405405406,h
0,6921,Y,0.20024570024570024,0.44471744471744473,11.367280163599183,Augustin-Cantin / Shearer,50,0.2444717444717445,h
1,6921,N,0.022113022113022112,0.10810810810810811,19.529629629629632,Augustin-Cantin / Shearer,20,0.085995085995086,h
1,6921,Y,0.07985257985257985,0.23955773955773957,20.217179487179486,Augustin-Cantin / Shearer,40,0.15970515970515972,h
2,6921,N,0.019656019656019656,0.07616707616707617,24.394791666666666,Augustin-Cantin / Shearer,20,0.05651105651105652,h
2,6921,Y,0.06511056511056511,0.1547911547911548,15.459119496855346,Augustin-Cantin / Shearer,30,0.08968058968058969,h
3,6921,N,0.013513513513513514,0.08230958230958231,13.775757575757575,Augustin-Cantin / Shearer,10,0.0687960687960688,h
3,6921,Y,0.028255528255528257,0.10442260442260443,14.41159420289855,Augustin-Cantin / Shearer,20,0.07616707616707617,h
4,6921,N,0.013513513513513514,0.036855036855036855,11.543939393939393,Augustin-Cantin / Shearer,10,0.02334152334152334,h
4,6921,Y,0.06633906633906633,0.06633906633906633,13.803086419753088,Augustin-Cantin / Shearer,30,0.0,h
5,6921,N,0.002457002457002457,0.011056511056511056,16.233333333333334,Augustin-Cantin / Shearer,10,0.0085995085995086,h
5,6921,Y,0.5368550368550369,0.045454545454545456,13.155797101449275,Augustin-Cantin / Shearer,70,-0.4914004914004914,h
6,6921,N,0.0085995085995086,0.07125307125307126,20.904761904761905,Augustin-Cantin / Shearer,10,0.06265356265356266,h
6,6921,Y,0.5982800982800983,1.6056511056511056,11.266803559206023,Augustin-Cantin / Shearer,80,1.0073710073710074,h
7,6921,N,0.03931203931203931,0.07002457002457002,13.891145833333333,Augustin-Cantin / Shearer,20,0.03071253071253071,h
7,6921,Y,2.031941031941032,2.027027027027027,11.107950423216444,Augustin-Cantin / Shearer,100,-0.004914004914004622,h
8,6921,N,0.11916461916461916,0.20515970515970516,11.423883161512029,Augustin-Cantin / Shearer,40,0.085995085995086,h
8,6921,Y,3.762899262899263,7.486486486486487,10.929655022309282,Augustin-Cantin / Shearer,100,3.723587223587224,h
9,6921,N,0.12039312039312039,0.22481572481572482,13.880612244897959,Augustin-Cantin / Shearer,40,0.10442260442260443,h
9,6921,Y,1.7014742014742015,5.246928746928747,10.95841155234657,Augustin-Cantin / Shearer,90,3.5454545454545454,h
10,6921,N,0.2321867321867322,0.15847665847665848,21.181657848324516,Augustin-Cantin / Shearer,60,-0.07371007371007371,h
10,6921,Y,0.8771498771498771,1.4361179361179361,12.02296918767507,Augustin-Cantin / Shearer,80,0.558968058968059,h
11,6921,N,0.4103194103194103,0.2714987714987715,23.768263473053892,Augustin-Cantin / Shearer,70,-0.13882063882063883,h
11,6921,Y,1.3267813267813269,0.8955773955773956,11.934706790123458,Augustin-Cantin / Shearer,90,-0.4312039312039313,h
12,6921,N,0.5036855036855037,0.3820638820638821,22.360853658536588,Augustin-Cantin / Shearer,70,-0.1216216216216216,h
12,6921,Y,1.5675675675675675,1.4189189189189189,11.886272204806687,Augustin-Cantin / Shearer,90,-0.14864864864864868,h
13,6921,N,0.504914004914005,0.5577395577395577,21.837550689375508,Augustin-Cantin / Shearer,70,0.05282555282555279,h
13,6921,Y,1.2125307125307125,1.4090909090909092,12.562174940898347,Augustin-Cantin / Shearer,90,0.19656019656019663,h
14,6921,N,0.4742014742014742,0.4557739557739558,23.922884283246976,Augustin-Cantin / Shearer,70,-0.018427518427518386,h
14,6921,Y,1.042997542997543,1.1572481572481572,14.091244601491951,Augustin-Cantin / Shearer,90,0.11425061425061411,h
15,6921,N,0.5442260442260443,0.5417690417690417,23.198382242287433,Augustin-Cantin / Shearer,70,-0.002457002457002533,h
15,6921,Y,3.018427518427518,1.5184275184275184,12.582410799077467,Augustin-Cantin / Shearer,100,-1.4999999999999998,h
16,6921,N,0.6007371007371007,0.6044226044226044,20.824948875255625,Augustin-Cantin / Shearer,80,0.0036855036855036882,h
16,6921,Y,3.3955773955773956,2.1068796068796067,11.070453449107573,Augustin-Cantin / Shearer,100,-1.2886977886977888,h
17,6921,N,0.5221130221130221,0.5872235872235873,20.037764705882353,Augustin-Cantin / Shearer,70,0.06511056511056512,h
17,6921,Y,6.9287469287469285,3.6793611793611793,12.463708628841607,Augustin-Cantin / Shearer,100,-3.249385749385749,h
18,6921,N,0.42997542997543,0.4877149877149877,19.495285714285714,Augustin-Cantin / Shearer,70,0.057739557739557745,h
18,6921,Y,2.9766584766584767,2.791154791154791,12.084956665290962,Augustin-Cantin / Shearer,100,-0.18550368550368557,h
19,6921,N,0.32923832923832924,0.35503685503685506,20.286380597014922,Augustin-Cantin / Shearer,60,0.025798525798525818,h
19,6921,Y,1.4152334152334152,1.628992628992629,13.925361689814816,Augustin-Cantin / Shearer,90,0.21375921375921392,h
20,6921,N,0.22358722358722358,0.2285012285012285,19.344322344322343,Augustin-Cantin / Shearer,60,0.004914004914004927,h
20,6921,Y,1.0061425061425062,1.1842751842751842,13.609035409035409,Augustin-Cantin / Shearer,90,0.17813267813267797,h
21,6921,N,0.14742014742014742,0.22113022113022113,19.51388888888889,Augustin-Cantin / Shearer,50,0.07371007371007371,h
21,6921,Y,0.6756756756756757,1.0036855036855037,14.469393939393939,Augustin-Cantin / Shearer,80,0.32800982800982803,h
22,6921,N,0.08108108108108109,0.20515970515970516,20.266666666666666,Augustin-Cantin / Shearer,40,0.12407862407862408,h
22,6921,Y,0.44226044226044225,0.8132678132678133,14.051805555555555,Augustin-Cantin / Shearer,70,0.371007371007371,h
23,6921,N,0.07616707616707617,0.1941031941031941,23.33064516129032,Augustin-Cantin / Shearer,30,0.11793611793611793,h
23,6921,Y,0.5749385749385749,0.6117936117936118,13.73960113960114,Augustin-Cantin / Shearer,70,0.03685503685503688,h
0,6923,N,0.051597051597051594,0.07985257985257985,14.977380952380951,Marquette / Jean-Talon,30,0.028255528255528253,h
0,6923,Y,0.4668304668304668,0.4152334152334152,8.868245614035088,Marquette / Jean-Talon,70,-0.05159705159705158,h
1,6923,N,0.045454545454545456,0.11302211302211303,17.23018018018018,Marquette / Jean-Talon,30,0.06756756756756757,h
1,6923,Y,0.13022113022113022,0.3157248157248157,13.570440251572327,Marquette / Jean-Talon,40,0.18550368550368548,h
2,6923,N,0.022113022113022112,0.10196560196560196,16.871296296296297,Marquette / Jean-Talon,20,0.07985257985257985,h
2,6923,Y,0.06511056511056511,0.2285012285012285,13.327672955974842,Marquette / Jean-Talon,30,0.16339066339066338,h
3,6923,N,0.01597051597051597,0.04791154791154791,25.271794871794874,Marquette / Jean-Talon,10,0.03194103194103194,h
3,6923,Y,0.03931203931203931,0.18796068796068796,15.044270833333334,Marquette / Jean-Talon,20,0.14864864864864866,h
4,6923,N,0.0085995085995086,0.038083538083538086,17.066666666666666,Marquette / Jean-Talon,10,0.029484029484029485,h
4,6923,Y,0.03931203931203931,0.10565110565110565,14.799479166666666,Marquette / Jean-Talon,20,0.06633906633906633,h
5,6923,N,0.004914004914004914,0.014742014742014743,11.166666666666666,Marquette / Jean-Talon,10,0.00982800982800983,h
5,6923,Y,0.09582309582309582,0.10442260442260443,11.936538461538463,Marquette / Jean-Talon,40,0.008599508599508601,h
6,6923,N,0.007371007371007371,0.009828009828009828,16.327777777777776,Marquette / Jean-Talon,10,0.0024570024570024565,h
6,6923,Y,0.24078624078624078,0.6891891891891891,17.920578231292517,Marquette / Jean-Talon,60,0.44840294840294836,h
7,6923,N,0.045454545454545456,0.028255528255528257,21.77117117117117,Marquette / Jean-Talon,30,-0.0171990171990172,h
7,6923,Y,0.44717444717444715,1.624078624078624,15.951419413919414,Marquette / Jean-Talon,70,1.1769041769041768,h
8,6923,N,0.05773955773955774,0.05528255528255528,15.481560283687942,Marquette / Jean-Talon,30,-0.0024570024570024565,h
8,6923,Y,1.3746928746928746,2.6216216216216215,14.989827226690497,Marquette / Jean-Talon,90,1.246928746928747,h
9,6923,N,0.045454545454545456,0.029484029484029485,18.093243243243244,Marquette / Jean-Talon,30,-0.01597051597051597,h
9,6923,Y,0.8525798525798526,0.9312039312039312,14.030547550432278,Marquette / Jean-Talon,80,0.07862407862407861,h
10,6923,N,0.09213759213759214,0.04914004914004914,25.259555555555554,Marquette / Jean-Talon,40,-0.042997542997543,h
10,6923,Y,0.7764127764127764,0.7616707616707616,12.367721518987342,Marquette / Jean-Talon,80,-0.014742014742014753,h
11,6923,N,0.08476658476658476,0.04791154791154791,17.43864734299517,Marquette / Jean-Talon,40,-0.03685503685503685,h
11,6923,Y,0.8894348894348895,0.7272727272727273,12.506100368324125,Marquette / Jean-Talon,80,-0.16216216216216217,h
12,6923,N,0.11302211302211303,0.06511056511056511,19.396739130434785,Marquette / Jean-Talon,40,-0.04791154791154792,h
12,6923,Y,1.0724815724815724,0.8304668304668305,11.874131347842688,Marquette / Jean-Talon,90,-0.24201474201474193,h
13,6923,N,0.11302211302211303,0.06388206388206388,21.255797101449275,Marquette / Jean-Talon,40,-0.049140049140049144,h
13,6923,Y,1.0356265356265357,0.8771498771498771,11.531138790035588,Marquette / Jean-Talon,90,-0.1584766584766586,h
14,6923,N,0.085995085995086,0.07248157248157248,21.244285714285713,Marquette / Jean-Talon,40,-0.013513513513513514,h
14,6923,Y,1.042997542997543,0.9459459459459459,11.40567334118571,Marquette / Jean-Talon,90,-0.09705159705159716,h
15,6923,N,0.13267813267813267,0.0945945945945946,21.413734567901237,Marquette / Jean-Talon,40,-0.038083538083538065,h
15,6923,Y,1.4189189189189189,0.9705159705159705,11.331587301587302,Marquette / Jean-Talon,90,-0.44840294840294836,h
16,6923,N,0.12653562653562653,0.10196560196560196,18.363268608414238,Marquette / Jean-Talon,40,-0.024570024570024565,h
16,6923,Y,2.0257985257985256,1.027027027027027,11.731231049120678,Marquette / Jean-Talon,100,-0.9987714987714986,h
17,6923,N,0.12776412776412777,0.11916461916461916,18.133653846153845,Marquette / Jean-Talon,40,-0.008599508599508601,h
17,6923,Y,2.167076167076167,1.7088452088452089,9.653250188964474,Marquette / Jean-Talon,100,-0.45823095823095805,h
18,6923,N,0.14373464373464373,0.10196560196560196,19.743162393162393,Marquette / Jean-Talon,50,-0.04176904176904177,h
18,6923,Y,1.9385749385749387,1.461916461916462,9.34161385720321,Marquette / Jean-Talon,100,-0.4766584766584767,h
19,6923,N,0.14496314496314497,0.12530712530712532,19.595056497175143,Marquette / Jean-Talon,50,-0.019656019656019652,h
19,6923,Y,1.2936117936117937,1.1572481572481572,9.684013928458373,Marquette / Jean-Talon,90,-0.13636363636363646,h
20,6923,N,0.11916461916461916,0.08722358722358722,19.69106529209622,Marquette / Jean-Talon,40,-0.03194103194103194,h
20,6923,Y,0.9778869778869779,0.8783783783783784,9.783249581239533,Marquette / Jean-Talon,90,-0.09950859950859947,h
21,6923,N,0.08230958230958231,0.07862407862407862,20.67313432835821,Marquette / Jean-Talon,40,-0.0036855036855036882,h
21,6923,Y,0.9078624078624079,0.7506142506142506,9.121244925575102,Marquette / Jean-Talon,80,-0.15724815724815733,h
22,6923,N,0.07862407862407862,0.08968058968058969,18.334114583333335,Marquette / Jean-Talon,30,0.011056511056511065,h
22,6923,Y,0.7628992628992629,0.6081081081081081,8.970128824476651,Marquette / Jean-Talon,80,-0.1547911547911548,h
23,6923,N,0.06265356265356266,0.10933660933660934,11.478758169934641,Marquette / Jean-Talon,30,0.04668304668304668,h
23,6923,Y,0.7678132678132679,0.6425061425061425,8.841813333333333,Marquette / Jean-Talon,80,-0.1253071253071254,h
0,6924,N,0.05036855036855037,0.08476658476658476,17.583333333333332,de Bordeaux / Jean-Talon,30,0.03439803439803439,h
0,6924,Y,0.1339066339066339,0.3476658476658477,12.556880733944954,de Bordeaux / Jean-Talon,50,0.21375921375921378,h
1,6924,N,0.04176904176904177,0.056511056511056514,22.366176470588236,de Bordeaux / Jean-Talon,20,0.014742014742014746,h
1,6924,Y,0.09705159705159705,0.20393120393120392,12.041350210970466,de Bordeaux / Jean-Talon,40,0.10687960687960688,h
2,6924,N,0.02334152334152334,0.06511056511056511,17.634210526315787,de Bordeaux / Jean-Talon,20,0.04176904176904177,h
2,6924,Y,0.07985257985257985,0.1167076167076167,14.879999999999999,de Bordeaux / Jean-Talon,40,0.036855036855036855,h
3,6924,N,0.012285012285012284,0.05773955773955774,14.01,de Bordeaux / Jean-Talon,10,0.045454545454545456,h
3,6924,Y,0.03194103194103194,0.10810810810810811,14.366666666666667,de Bordeaux / Jean-Talon,20,0.07616707616707617,h
4,6924,N,0.007371007371007371,0.04791154791154791,20.50277777777778,de Bordeaux / Jean-Talon,10,0.04054054054054054,h
4,6924,Y,0.01597051597051597,0.06388206388206388,11.233333333333333,de Bordeaux / Jean-Talon,10,0.04791154791154791,h
5,6924,N,0.0036855036855036856,0.006142506142506142,10.83888888888889,de Bordeaux / Jean-Talon,10,0.0024570024570024565,h
5,6924,Y,0.025798525798525797,0.020884520884520884,10.057936507936509,de Bordeaux / Jean-Talon,20,-0.004914004914004913,h
6,6924,N,0.006142506142506142,0.002457002457002457,16.75,de Bordeaux / Jean-Talon,10,-0.003685503685503685,h
6,6924,Y,0.2199017199017199,0.030712530712530713,16.897392923649907,de Bordeaux / Jean-Talon,60,-0.18918918918918917,h
7,6924,N,0.052825552825552825,0.0085995085995086,21.348062015503878,de Bordeaux / Jean-Talon,30,-0.044226044226044224,h
7,6924,Y,0.6670761670761671,0.28132678132678135,22.114303253529773,de Bordeaux / Jean-Talon,80,-0.3857493857493858,h
8,6924,N,0.033169533169533166,0.020884520884520884,21.490123456790123,de Bordeaux / Jean-Talon,20,-0.012285012285012283,h
8,6924,Y,0.9385749385749386,0.4226044226044226,15.14727312390925,de Bordeaux / Jean-Talon,80,-0.5159705159705159,h
9,6924,N,0.06388206388206388,0.036855036855036855,18.200961538461538,de Bordeaux / Jean-Talon,30,-0.02702702702702703,h
9,6924,Y,0.5712530712530712,0.3488943488943489,13.532078853046594,de Bordeaux / Jean-Talon,70,-0.22235872235872234,h
10,6924,N,0.06265356265356266,0.02334152334152334,19.02124183006536,de Bordeaux / Jean-Talon,30,-0.03931203931203932,h
10,6924,Y,0.48525798525798525,0.2542997542997543,14.18434599156118,de Bordeaux / Jean-Talon,70,-0.23095823095823093,h
11,6924,N,0.09090909090909091,0.02702702702702703,20.864414414414412,de Bordeaux / Jean-Talon,40,-0.06388206388206388,h
11,6924,Y,0.47788697788697787,0.3415233415233415,13.385432733504713,de Bordeaux / Jean-Talon,70,-0.13636363636363635,h
12,6924,N,0.10319410319410319,0.04914004914004914,23.1625,de Bordeaux / Jean-Talon,40,-0.05405405405405405,h
12,6924,Y,0.47297297297297297,0.3759213759213759,12.787056277056278,de Bordeaux / Jean-Talon,70,-0.09705159705159705,h
13,6924,N,0.08353808353808354,0.03194103194103194,20.645833333333332,de Bordeaux / Jean-Talon,40,-0.051597051597051594,h
13,6924,Y,0.4692874692874693,0.3894348894348894,12.509685863874346,de Bordeaux / Jean-Talon,70,-0.07985257985257987,h
14,6924,N,0.08968058968058969,0.019656019656019656,21.484018264840184,de Bordeaux / Jean-Talon,40,-0.07002457002457003,h
14,6924,Y,0.5454545454545454,0.4201474201474201,12.789564564564564,de Bordeaux / Jean-Talon,70,-0.1253071253071253,h
15,6924,N,0.0687960687960688,0.042997542997543,27.525892857142857,de Bordeaux / Jean-Talon,30,-0.025798525798525797,h
15,6924,Y,0.601965601965602,0.4692874692874693,12.345034013605442,de Bordeaux / Jean-Talon,80,-0.13267813267813272,h
16,6924,N,0.07248157248157248,0.09582309582309582,21.158757062146893,de Bordeaux / Jean-Talon,30,0.02334152334152334,h
16,6924,Y,0.5737100737100738,0.7051597051597052,12.460528194147038,de Bordeaux / Jean-Talon,70,0.1314496314496314,h
17,6924,N,0.08108108108108109,0.08722358722358722,22.206313131313134,de Bordeaux / Jean-Talon,40,0.006142506142506138,h
17,6924,Y,0.671990171990172,1.0565110565110565,13.481931748933578,de Bordeaux / Jean-Talon,80,0.3845208845208845,h
18,6924,N,0.08968058968058969,0.07862407862407862,22.535844748858448,de Bordeaux / Jean-Talon,40,-0.011056511056511065,h
18,6924,Y,0.6584766584766585,1.1363636363636365,12.457462686567164,de Bordeaux / Jean-Talon,80,0.477886977886978,h
19,6924,N,0.08968058968058969,0.08353808353808354,20.158447488584475,de Bordeaux / Jean-Talon,40,-0.006142506142506152,h
19,6924,Y,0.730958230958231,0.7960687960687961,12.949159663865546,de Bordeaux / Jean-Talon,80,0.06511056511056512,h
20,6924,N,0.06756756756756757,0.07862407862407862,19.236969696969698,de Bordeaux / Jean-Talon,30,0.01105651105651105,h
20,6924,Y,0.5761670761670762,0.6081081081081081,12.75952380952381,de Bordeaux / Jean-Talon,70,0.03194103194103193,h
21,6924,N,0.052825552825552825,0.08108108108108109,14.937984496124033,de Bordeaux / Jean-Talon,30,0.02825552825552826,h
21,6924,Y,0.37223587223587223,0.538083538083538,11.64972497249725,de Bordeaux / Jean-Talon,70,0.1658476658476658,h
22,6924,N,0.05528255528255528,0.08108108108108109,17.597407407407406,de Bordeaux / Jean-Talon,30,0.025798525798525804,h
22,6924,Y,0.29606879606879605,0.48034398034398035,11.410165975103734,de Bordeaux / Jean-Talon,60,0.1842751842751843,h
23,6924,N,0.05036855036855037,0.07125307125307126,14.45609756097561,de Bordeaux / Jean-Talon,30,0.02088452088452089,h
23,6924,Y,0.2321867321867322,0.42997542997543,12.755467372134039,de Bordeaux / Jean-Talon,60,0.1977886977886978,h
0,6925,N,0.05528255528255528,0.07248157248157248,24.934074074074076,des Écores / Jean-Talon,30,0.017199017199017202,h
0,6925,Y,0.2764127764127764,0.2751842751842752,11.879185185185184,des Écores / Jean-Talon,60,-0.001228501228501211,h
1,6925,N,0.03194103194103194,0.06756756756756757,21.621794871794872,des Écores / Jean-Talon,20,0.03562653562653563,h
1,6925,Y,0.10073710073710074,0.22972972972972974,15.597560975609756,des Écores / Jean-Talon,40,0.128992628992629,h
2,6925,N,0.025798525798525797,0.06756756756756757,19.61984126984127,des Écores / Jean-Talon,20,0.041769041769041775,h
2,6925,Y,0.07125307125307126,0.14250614250614252,14.150574712643678,des Écores / Jean-Talon,30,0.07125307125307126,h
3,6925,N,0.02457002457002457,0.07616707616707617,20.947499999999998,des Écores / Jean-Talon,20,0.05159705159705161,h
3,6925,Y,0.045454545454545456,0.08845208845208845,13.256306306306305,des Écores / Jean-Talon,30,0.04299754299754299,h
4,6925,N,0.004914004914004914,0.020884520884520884,34.791666666666664,des Écores / Jean-Talon,10,0.01597051597051597,h
4,6925,Y,0.030712530712530713,0.038083538083538086,21.09,des Écores / Jean-Talon,20,0.007371007371007373,h
5,6925,N,0.007371007371007371,0.009828009828009828,17.091666666666665,des Écores / Jean-Talon,10,0.0024570024570024565,h
5,6925,Y,0.0085995085995086,0.07616707616707617,9.55,des Écores / Jean-Talon,10,0.06756756756756757,h
6,6925,N,0.019656019656019656,0.0171990171990172,19.038541666666667,des Écores / Jean-Talon,20,-0.0024570024570024565,h
6,6925,Y,0.24692874692874692,0.2727272727272727,8.747014925373133,des Écores / Jean-Talon,60,0.02579852579852579,h
7,6925,N,0.025798525798525797,0.01597051597051597,22.942063492063493,des Écores / Jean-Talon,20,-0.009828009828009826,h
7,6925,Y,1.0810810810810811,1.6105651105651106,21.052670454545456,des Écores / Jean-Talon,90,0.5294840294840295,h
8,6925,N,0.060196560196560195,0.042997542997543,17.847278911564626,des Écores / Jean-Talon,30,-0.017199017199017196,h
8,6925,Y,1.9950859950859952,1.6904176904176904,18.69358579638752,des Écores / Jean-Talon,100,-0.30466830466830475,h
9,6925,N,0.051597051597051594,0.020884520884520884,23.40595238095238,des Écores / Jean-Talon,30,-0.03071253071253071,h
9,6925,Y,0.7985257985257985,0.6818181818181818,17.733666666666668,des Écores / Jean-Talon,80,-0.11670761670761676,h
10,6925,N,0.06756756756756757,0.02457002457002457,26.086666666666666,des Écores / Jean-Talon,30,-0.042997542997543006,h
10,6925,Y,0.6179361179361179,0.4189189189189189,18.49350563286945,des Écores / Jean-Talon,80,-0.199017199017199,h
11,6925,N,0.08722358722358722,0.04914004914004914,19.212206572769954,des Écores / Jean-Talon,40,-0.038083538083538086,h
11,6925,Y,0.6535626535626535,0.43243243243243246,15.099937343358397,des Écores / Jean-Talon,80,-0.22113022113022107,h
12,6925,N,0.08353808353808354,0.05405405405405406,23.173284313725492,des Écores / Jean-Talon,40,-0.029484029484029478,h
12,6925,Y,0.6695331695331695,0.7125307125307125,13.616788990825688,des Écores / Jean-Talon,80,0.04299754299754299,h
13,6925,N,0.08722358722358722,0.06142506142506143,19.569014084507042,des Écores / Jean-Talon,40,-0.025798525798525797,h
13,6925,Y,0.5724815724815725,0.64004914004914,14.10532904148784,des Écores / Jean-Talon,70,0.06756756756756754,h
14,6925,N,0.11547911547911548,0.06756756756756757,21.98120567375887,des Écores / Jean-Talon,40,-0.047911547911547905,h
14,6925,Y,0.6646191646191646,0.6326781326781327,14.069038817005545,des Écores / Jean-Talon,80,-0.03194103194103193,h
